Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2012-10-24,18.617921829223633,11.424500465393066,16.84840202331543,22.363656997680664,0.2789781391620636,18.911303103040158,11.79699993133545,17.08969740382598,22.604127348369218,0.28562594378283457,18.43108778505016,11.397500038146973,16.797904556065333,22.339611032816247,0.2762273357068876,18.757067694605613,11.793999671936035,17.08472235861819,22.572064023398685,0.2844797733992731,558527200,73574000,99760140,53320400,332916000
2012-10-25,18.39788246154785,11.145999908447266,16.859844207763672,22.34762954711914,0.2792072892189026,18.773966797620336,11.545999526977539,16.965317441089585,22.604131608636667,0.2842504317261693,18.277451458747656,11.145999908447266,16.75412260137348,22.331599410476112,0.2780611192251216,18.713598966178278,11.545999526977539,16.915566989130713,22.596115775883266,0.2812703842769691,656325600,134826000,95947956,54084300,307356000
2012-10-26,18.230670928955078,11.911999702453613,16.794921875,22.612144470214844,0.27622729539871216,18.532503693475466,11.935500144958496,16.99094324719237,22.716348760498636,0.28127043888509573,17.838289624645302,11.334500312805176,16.696662815787427,22.31556632157504,0.27622729539871216,18.394565188377687,11.430000305175781,16.828503437118147,22.331597986059265,0.2796658060476355,1018432800,227350000,77953968,57790000,389376000
2012-10-31,17.968677520751953,11.644499778747559,16.923030853271484,22.876663208007812,0.27462273836135864,18.169093883737506,11.9350004196167,16.940443512790942,23.149193870171192,0.2796659110684195,17.73868172656433,11.524999618530273,16.79118835352583,22.844599877833456,0.27393505783481736,17.955396597935938,11.815999984741211,16.912085373806562,22.88467751168767,0.2773735697749786,510003200,95952000,61418520,69464100,347112000
2012-11-01,18.0054988861084,11.607000350952148,17.1043758392334,23.662193298339844,0.2876890003681183,18.200481314442374,11.727499961853027,17.186714362257288,23.694255095378793,0.2879182453443575,17.933965030104954,11.567000389099121,16.883727633146286,23.101097325954704,0.27576880814075627,18.05620624596374,11.71150016784668,16.903131069745406,23.117128988905943,0.27599805311699543,361298000,78102000,81921996,72047900,473220000
2012-11-02,17.409690856933594,11.621000289916992,17.112585067749023,23.64615821838379,0.286313533782959,18.017882878450063,11.869999885559082,17.30238760739509,23.862581050360596,0.29112745880525126,17.34781582182649,11.605500221252441,17.09890179639583,23.509892160716536,0.28447968360956083,17.985888721961704,11.700499534606934,17.283480917366813,23.71829916237606,0.29066899626190174,599373600,67494000,92883024,57131600,256700000
2012-11-05,17.64571189880371,11.716500282287598,16.989200592041016,23.750370025634766,0.2984631061553955,17.740788384840833,11.741499900817871,17.08621587743136,23.838542663936913,0.29960927670464776,17.433824901751702,11.505499839782715,16.80512011248213,23.5099011397284,0.28562598507302545,17.612510407112914,11.60200023651123,17.027508822440513,23.742355721119925,0.28562598507302545,529135600,36922000,65370564,38070800,444840000
2012-11-06,17.5922908782959,11.878000259399414,16.958356857299805,23.934728622436523,0.2982337772846222,17.8304367208367,11.887499809265137,17.07726311528239,24.207260813241536,0.299150702535542,17.5089864995914,11.72249984741211,16.854624110959325,23.73433739560129,0.2931906337508557,17.815044133668817,11.770500183105469,17.05188924219651,23.902665292288297,0.299150702535542,374917200,53226000,63248688,43401500,350804000
2012-11-07,16.919166564941406,11.602999687194824,16.59516716003418,23.309505462646484,0.2890644073486328,17.420676671391014,11.782999992370605,16.871538149092427,23.910679092043004,0.2977753062951103,16.850942963390157,11.470999717712402,16.579495007931474,23.285457967079726,0.28768899218403265,17.3994522346216,11.782500267028809,16.791188507916445,23.670210251829836,0.2959414285179277,793648800,72484000,89202708,57871800,324620000
2012-11-08,16.305166244506836,11.367500305175781,16.226259231567383,23.09308624267578,0.29066914319992065,17.047427348965286,11.672499656677246,16.703874988592606,23.541963724423535,0.2998385080095712,16.230577082301046,11.354999542236328,16.199889972908707,23.085070409552017,0.2899814353738243,16.99891249290855,11.611000061035156,16.671785565037954,23.341572482920952,0.292273776576237,1056146000,59648000,103776120,49841800,839024000
2012-11-09,16.587453842163086,11.315500259399414,16.493427276611328,23.109113693237305,0.2794366180896759,16.82456450280411,11.548500061035156,16.62551816727076,23.397677517596122,0.29571224941285584,16.18297018844804,11.229999542236328,16.176757240587854,23.093082029914356,0.27851969266028226,16.386122073568988,11.312999725341797,16.284968288449836,23.149191322681112,0.29227373806234114,929913600,61850000,124439436,43291200,846280000
2012-11-12,16.459190368652344,11.32349967956543,16.564817428588867,22.62015724182129,0.27324730157852173,16.813037751191143,11.461000442504883,16.661834605411066,23.25339414349459,0.281041249664859,16.33244779243857,11.270500183105469,16.439692382968758,22.612141410663764,0.2704964706521825,16.802424726308942,11.329500198364258,16.511333794799977,23.19728485425538,0.27989507922117063,515802000,42576000,56179764,61112300,643624000
2012-11-13,16.461315155029297,11.329999923706055,16.394418716430664,21.892826080322266,0.27118417620658875,16.69114854190122,11.395000457763672,16.60710759924566,22.062537169561505,0.278061226140366,16.263014794836046,11.23550033569336,16.37401989231736,21.618054424140542,0.2709549585158067,16.34033410659351,11.255999565124512,16.492679656898755,21.836255717242523,0.2718718839326523,532949200,52596000,63704232,131689200,492120000
2012-11-14,16.278785705566406,11.147500038146973,16.232725143432617,21.69078254699707,0.2645363211631775,16.599280055830132,11.370499610900879,16.4722800184654,22.054451274247853,0.2755395595779581,16.25756126804951,11.125499725341797,16.181729033659238,21.658455752829717,0.2643070762126578,16.540153796041132,11.324999809265137,16.43446853699124,22.014042781538663,0.27278875680597564,477170400,60682000,66669264,76086100,619300000
2012-11-15,15.937363624572754,11.029999732971191,16.10113525390625,21.545326232910156,0.26568254828453064,16.358220077146164,11.258000373840332,16.418053645243134,21.795852851964316,0.27301803302648864,15.846401553019769,10.909000396728516,16.01755106886568,21.521081124707294,0.263848670267327,16.298488214269426,11.114999771118164,16.169293762878088,21.723119068782918,0.2661410109571174,789910800,68094000,73882044,50955600,466688000
2012-11-16,15.999829292297363,11.261500358581543,16.099143981933594,21.432180404663086,0.2608686089515686,16.07017419549099,11.3125,16.24441949091326,21.57764793659491,0.26659946039147414,15.33488770259181,10.932000160217285,15.8210324744922,21.28671287273126,0.2555962201614845,15.924632904792416,11.065500259399414,16.069542080132575,21.55340283413067,0.2656825350918314,1266893600,87056000,137390472,64083300,624552000
2012-11-19,17.153545379638672,11.48550033569336,16.622283935546875,21.601896286010742,0.2682042419910431,17.207212896891676,11.625,16.63994686683756,21.658466662873483,0.2691211951257951,16.369745718303438,11.3725004196167,16.306859551243043,21.39177664235831,0.26247338737460696,16.394911576900657,11.416000366210938,16.311087582241136,21.658466662873483,0.2656826823559334,823317600,71824000,94633272,57179300,404092000
2012-11-20,17.007394790649414,11.689000129699707,16.666065216064453,21.585729598999023,0.2650894820690155,17.34214066659382,11.690999984741211,16.86581786925755,21.65846337002937,0.26831945283671865,16.81546324221585,11.475000381469727,16.531735178109983,21.38369168867626,0.262320904264519,17.3409277957488,11.5,16.654622989119424,21.626138105919733,0.2671658879192308,642754000,55434000,83464452,47070400,336976000
2012-11-21,17.031349182128906,11.90149974822998,16.56407356262207,21.779682159423828,0.2727031409740448,17.20326916913432,11.933500289916992,16.66183777322934,21.957474923227434,0.27339525823913086,16.87671058029908,11.637499809265137,16.42800490808301,21.55339919887023,0.26485887943909614,17.108668483043818,11.692000389099121,16.64168731883608,21.585724455276996,0.2650896035295713,373002000,59186000,84403512,66360300,422312000
2012-11-23,17.328495025634766,11.994000434875488,16.616310119628906,22.38579559326172,0.27454888820648193,17.34365672118182,12.0,16.666809484077056,22.4423659476576,0.2777788608896214,17.058638543788614,11.824000358581543,16.569792308225285,21.981719871660797,0.27247245362174366,17.197205397324552,11.994500160217285,16.666062468886796,22.00596342844386,0.2738567433449025,272826400,35536000,36863100,57845700,276932000
2012-11-26,17.87518310546875,12.180999755859375,16.446659088134766,22.135272979736328,0.27939373254776,17.88943312169151,12.215999603271484,16.59218296520557,22.288822223306244,0.28008587712523314,17.39550326961029,11.899999618530273,16.393674093624764,21.957480173421164,0.27454877551177226,17.461906725888326,12.019499778747559,16.578251320617454,22.256496959170274,0.275010196062367,630579600,83566000,88095816,85198700,364600000
2012-11-27,17.73116111755371,12.170000076293945,16.684473037719727,21.88473892211914,0.2805473208427429,17.902172681934967,12.283499717712402,16.791190051309734,22.12718371526545,0.2847001611473511,17.589258455814488,12.07699966430664,16.368301654618143,21.852413669031954,0.275933059949437,17.875792334085535,12.16100025177002,16.42228204217315,22.111021859435056,0.27824019039609,533330000,60970000,100247652,45018600,451404000
2012-11-28,17.67537498474121,12.355500221252441,17.00686264038086,22.11103057861328,0.2828543186187744,17.76209284936675,12.361499786376953,17.03771020018391,22.135274142632184,0.2842386072387421,17.35154484114339,12.074999809265137,16.51482036179896,21.6342209614994,0.27593293052523893,17.503453320388267,12.1225004196167,16.61730744509053,21.828177180785673,0.27939362457200667,520864400,54868000,121558320,53018400,398332000
2012-11-29,17.870037078857422,12.56350040435791,17.21134376525879,21.779682159423828,0.2777788043022156,18.018306960380052,12.62399959564209,17.26134259718457,22.11102413008261,0.28470019650167916,17.745418998712204,12.375,16.965319783251246,21.706948405725406,0.27685596301022086,17.89611462297503,12.40250015258789,17.109103159608733,21.90898626790401,0.2833159345636871,514698800,106210000,110948940,69551400,488688000
2012-11-30,17.746322631835938,12.602499961853027,17.37253761291504,21.512989044189453,0.276163786649704,17.84092495376338,12.632499694824219,17.393681557559617,21.925144865294033,0.27962448235294574,17.667487633449817,12.41349983215332,17.057111366973526,21.4079285082794,0.27454880082215743,17.792107299167487,12.519000053405762,17.196915083460006,21.860492820667204,0.2775480484291019,391319600,75948000,126417456,83690200,460504000
2012-12-03,17.77391242980957,12.516500473022461,17.294923782348633,21.359445571899414,0.2710881531238556,18.02861046474525,12.708000183105469,17.55960225569086,21.67462418105889,0.2796245602387562,17.75299081129457,12.5,17.266563749366878,21.335200470646093,0.2703960357929586,18.000108807819355,12.626999855041504,17.46880578427334,21.642298920814536,0.2796245602387562,364280000,59812000,87612300,53173800,391380000
2012-12-04,17.460386276245117,12.624500274658203,17.18994903564453,21.310956954956055,0.2791629731655121,17.64079630707112,12.649999618530273,17.30139271444422,21.52107500054638,0.27962439361220975,17.34759256021003,12.432999610900879,17.057361412477395,21.28671185365252,0.2699344267157792,17.64079630707112,12.496999740600586,17.288704831041517,21.416015977751215,0.27154943953395494,557068400,62294000,79588332,49777500,528068000
2012-12-05,16.33669662475586,12.697999954223633,17.11009979248047,21.55340576171875,0.27593305706977844,17.260276094352818,12.77750015258789,17.276270887396624,21.763525387335516,0.2787016080762363,16.336089379553616,12.519000053405762,16.973530601915165,21.222063690168824,0.2720109408520328,17.249967499799553,12.621999740600586,17.217812198044818,21.31904103034454,0.2768559257407071,1044638000,57044000,74421504,68283800,633024000
2012-12-06,16.59291648864746,12.668499946594238,17.19243621826172,21.601896286010742,0.2763945460319519,16.776963670957922,12.758500099182129,17.303879894855864,21.803934227050338,0.2782402563272624,15.725428343766644,12.575499534606934,17.027759174176904,21.50491893751095,0.2743181391392094,16.03803990831803,12.649999618530273,17.104375635347893,21.666548365486328,0.27524098053527923,1177212400,71158000,58433508,39182300,412896000
2012-12-07,16.168718338012695,12.66349983215332,17.020296096801758,21.383678436279297,0.27593305706977844,16.834265569716134,12.760499954223633,17.335473984965496,21.67461334009566,0.2780094909519949,16.070174584702965,12.600500106811523,16.975769055543747,21.31094625175118,0.2727030854794383,16.77968798921246,12.706999778747559,17.288705897815767,21.67461334009566,0.2766252016971839,787040800,43406000,76695228,46162100,338288000
2012-12-10,16.064712524414062,12.388500213623047,17.050395965576172,21.771602630615234,0.2851615250110626,16.328201809153946,12.73900032043457,17.205373193935138,21.795846189980775,0.2872379585019,15.814866011275827,12.364999771118164,17.00984858356388,21.43217892665725,0.27524086056326347,15.91856403000891,12.654999732971191,17.049648950308573,21.464504186286877,0.27593300506020924,630484400,70076000,54613332,47031100,513644000
2012-12-11,16.41552734375,12.534500122070312,17.335472106933594,22.07869529724121,0.2918521463871002,16.663250935233062,12.673999786376953,17.460845528745274,22.21608109251678,0.2955435644568901,16.293636260590734,12.332500457763672,17.107609714226168,21.8604940562577,0.28539217851654397,16.366406887324015,12.425000190734863,17.164325991334636,21.8604940562577,0.28608432284252355,592345600,83704000,107396496,52282800,816724000
2012-12-12,16.343061447143555,12.588000297546387,17.35239028930664,22.014047622680664,0.2888530194759369,16.615950924577003,12.718000411987305,17.500401720460975,22.321146069099445,0.29439014939531083,16.260285031697155,12.503000259399414,17.250898578322456,21.884743500428566,0.28769945418062975,16.608976512015328,12.553500175476074,17.393933066802898,22.2484123076543,0.29277516348251403,487144000,52562000,96942960,43966300,399404000
2012-12-13,16.06077766418457,12.5625,17.480249404907227,21.908985137939453,0.2890837788581848,16.301831392169596,12.72700023651123,17.82279001781303,22.24032709150914,0.2946208819509478,15.942827949398957,12.50100040435791,17.401890540306695,21.77968103612818,0.2863152273118033,16.105046658855134,12.555500030517578,17.80910864233921,22.078696193531815,0.2883916340957971,625259600,49204000,137658204,45080100,377556000
2012-12-14,15.457378387451172,12.459500312805176,17.461841583251953,21.666542053222656,0.29046788811683655,15.710256240493138,12.595000267028809,17.607613834768067,21.92515029578286,0.29346716217435803,15.329727399987444,12.38949966430664,17.374029372431004,21.577646433234282,0.28816075845769,15.607771103545378,12.505499839782715,17.392437420684498,21.908988436692884,0.29023719165281486,1009579200,50538000,85118796,42077500,338660000
2012-12-17,15.731489181518555,12.692999839782715,17.93000602722168,21.90090560913086,0.289314329624176,15.766965261019854,12.699999809265137,17.958364167064975,21.997882924385873,0.29139076286478144,15.197838782038357,12.463000297546387,17.51308619857149,21.561481922885044,0.28493079417704614,15.431310831810944,12.490500450134277,17.549902295347387,21.650379079724335,0.28977577756863654,757607200,45540000,121294584,42046100,445232000
2012-12-18,16.188419342041016,13.020000457763672,17.937219619750977,22.272653579711914,0.2897757589817047,16.218739485891504,13.155500411987305,18.13697416644087,22.32922393470891,0.29300572936681635,15.774535776195574,12.728500366210938,17.78746769898867,21.93322990830337,0.28839147024342615,15.918561317444778,12.728500366210938,17.826026202135424,22.02212706125669,0.28931431106684263,625685200,99220000,120075804,50486900,416436000
2012-12-19,15.958288192749023,12.899499893188477,17.91333770751953,22.070621490478516,0.2918521463871002,16.182361661839632,13.083499908447266,17.985229390331682,22.410045250680916,0.2953128405138462,15.933727959284184,12.883999824523926,17.828013022631215,22.022132822285876,0.2906985816781849,16.11474531657967,13.0649995803833,17.92826284405356,22.377719985694817,0.2918521463871002,449369200,46000000,76667256,53519900,458544000
2012-12-20,15.819416046142578,13.074999809265137,17.969308853149414,22.369638442993164,0.29162153601646423,16.07623537366485,13.120499610900879,18.026273503410675,22.369638442993164,0.29323652158496255,15.733001023076405,12.82699966430664,17.835227205559928,21.941317503539228,0.2883915373763074,16.070171019474223,12.918000221252441,17.991696557935068,22.111030155559458,0.29300579757382267,481689600,51692000,66213720,52607300,334332000
2012-12-21,15.746651649475098,12.845999717712402,17.801895141601562,22.183759689331055,0.2849308252334595,15.756960246020363,12.918999671936035,17.88124750164153,22.216084948368792,0.2876993756862063,15.47103190518041,12.786999702453613,17.674779308115802,21.82009089123972,0.28170082678595604,15.538648266685923,12.890999794006348,17.760600744505286,22.183759689331055,0.2876993756862063,596268400,94092000,140898960,98776500,462172000
2012-12-24,15.772120475769043,12.930999755859375,17.649404525756836,21.868576049804688,0.28262364864349365,15.895830112755936,12.975000381469727,17.79069847414744,22.02212524457729,0.2856229225987819,15.727851481895703,12.847999572753906,17.59890705488965,21.820087398296764,0.28170078030939893,15.777579206413094,12.864999771118164,17.774032829898637,21.98171829189176,0.2847000542646872,175753200,19688000,33602364,20842400,127376000
2012-12-26,15.554712295532227,12.431500434875488,17.633731842041016,21.70694923400879,0.2823929488658905,15.750586888181061,12.871000289916992,17.733484915353728,21.981720860370416,0.28654578796704516,15.497708985288229,12.402000427246094,17.473034462405455,21.577645120594685,0.2812393839768562,15.736638063840347,12.857500076293945,17.613831660384577,21.844335047189603,0.28193152841090807,302436400,83054000,47248704,31631100,196740000
2012-12-27,15.617176055908203,12.415499687194824,17.569555282592773,21.78776741027832,0.2805473208427429,15.6532577529391,12.467499732971191,17.632989015849414,21.89282798636765,0.28331589938125795,15.301836079559186,12.142999649047852,17.37850896350044,21.472588764864177,0.27731734921869455,15.571086958839116,12.413999557495117,17.590699228352346,21.731197042273415,0.28285445128939585,455120400,72786000,65830104,39394000,299804000
2012-12-28,15.451321601867676,12.258999824523926,17.4133358001709,21.4564208984375,0.2791629731655121,15.599593081514442,12.371999740600586,17.584976781493232,21.739274221044962,0.2835465086638738,15.406749799879151,12.2524995803833,17.4133358001709,21.4564208984375,0.2775479603473364,15.472547657470422,12.292499542236328,17.455126944558963,21.585725010242065,0.27800940829719,354278400,37174000,56023920,28239900,220600000
2012-12-31,16.13597297668457,12.543499946594238,17.596668243408203,21.585729598999023,0.2828543186187744,16.233911117202517,12.620499610900879,17.67602249685486,21.634219807303875,0.28400788330103033,15.4334338918905,12.137499809265137,17.31358169904286,21.31095945907284,0.2775479155797669,15.479824193796192,12.1875,17.413084508216034,21.488752265243175,0.27824005988975076,659492400,68380000,79816104,42749500,326460000
2013-01-02,16.647193908691406,12.865500450134277,17.99144744873047,22.32114601135254,0.29346728324890137,16.828211387401712,12.904999732971191,18.084733349973295,22.410041631779173,0.2936980073112669,16.422819095498532,12.663000106811523,17.824781517492898,21.941313804471275,0.2886223254677231,16.79243247776988,12.803999900817871,17.89617456272071,22.022129266026443,0.2897758907732179,560518000,65420000,101550348,52899300,478836000
2013-01-03,16.437049865722656,12.923999786376953,18.001895904541016,22.02212905883789,0.29369795322418213,16.66658032978601,13.043999671936035,18.207370602828846,22.345389360590538,0.2969279244834731,16.403696738851778,12.818499565124512,17.928512083723934,21.949395298265205,0.29023725794501554,16.61230559301215,12.863499641418457,18.033240209559697,22.32922596014623,0.2934672292043065,352965200,55018000,92635272,48294400,298888000
2013-01-04,15.97921085357666,12.957500457763672,18.357622146606445,21.609970092773438,0.30338776111602783,16.33184543583981,12.989999771118164,18.444687347940693,22.094861282384365,0.30431060169980767,15.943734778559689,12.832500457763672,18.101649961729503,21.601888393113484,0.2932363771787161,16.281512094605898,12.878999710083008,18.142944360480836,22.0382909261913,0.29415921776249593,594333600,37484000,110429460,52521100,524968000
2013-01-07,15.885215759277344,13.42300033569336,18.27752113342285,21.569562911987305,0.2946207523345947,16.048948500480407,13.486499786376953,18.392696104809936,21.723110579652623,0.30407999575163663,15.621421961578315,13.133500099182129,18.17379028482854,21.529154414107023,0.2925443464641013,15.827605191453728,13.148500442504883,18.294935690720997,21.63421496716917,0.30315715480989675,484156400,98200000,66161772,37110400,610732000
2013-01-08,15.927967071533203,13.319000244140625,18.241451263427734,21.4564208984375,0.2881608307361603,16.12748031535668,13.449000358581543,18.31607884756309,21.65037860757095,0.2962358140717507,15.804864705544757,13.178500175476074,18.020803049232963,21.383687142869107,0.28608442452337196,16.046219572535193,13.353500366210938,18.297172156447576,21.618051808906507,0.29531294547471887,458707200,60214000,66976956,44703100,466424000
2013-01-09,15.679035186767578,13.317500114440918,18.361352920532227,21.57764434814453,0.2817007601261139,15.91887441596343,13.475000381469727,18.367073085709837,21.618051304104945,0.2918521460549055,15.645377603071326,13.270000457763672,18.124533911027946,21.464502096887564,0.27985507859647185,15.842767955720937,13.408499717712402,18.21582903652752,21.59380620567276,0.29046785740452186,407604400,45312000,80907012,49047900,695020000
2013-01-10,15.873393058776855,13.267000198364258,18.444934844970703,21.383678436279297,0.28216221928596497,16.031364273108373,13.437000274658203,18.532498684334726,21.803917399252715,0.28562291354705,15.631126484611386,13.114999771118164,18.24642596783981,21.24629422217265,0.2805472066282694,16.0262099752301,13.427000045776367,18.478516404013135,21.53722758456304,0.2842386248413547,601146000,57268000,73354572,71431300,506368000
2013-01-11,15.776066780090332,13.397000312805176,18.40787124633789,21.682708740234375,0.2817007601261139,15.928278115098628,13.421500205993652,18.468567186973118,21.76352421364049,0.283546469158908,15.737254889524902,13.205499649047852,18.31607937210199,21.238225948641148,0.27893221032849874,15.797291223082702,13.255000114440918,18.45787197561763,21.40793705550974,0.28331577271927877,350506800,48266000,51356592,55512100,513172000
2013-01-14,15.213598251342773,13.636500358581543,17.99144744873047,21.731191635131836,0.2814701199531555,15.387943951679256,13.713000297546387,18.462846312839766,21.88474083967265,0.28354652584065826,15.115357349405173,13.376999855041504,17.96905974250155,21.626132626610143,0.278240121624292,15.241795469405664,13.399999618530273,18.333491329339232,21.739273334468358,0.28354652584065826,734207600,85500000,114441444,48324400,305684000
2013-01-15,14.733614921569824,13.595000267028809,18.033239364624023,21.989805221557617,0.2763945460319519,15.129911070727411,13.636500358581543,18.283737836033282,22.054458832048343,0.2800859666225729,14.656598449743388,13.46500015258789,17.714081852296637,21.682708278861234,0.27477955983724434,15.108989458145725,13.534000396728516,17.89393429814463,21.682708278861234,0.2800859666225729,876772400,46538000,156950892,48244500,375888000
2013-01-16,15.345200538635254,13.446499824523926,17.79094886779785,21.8524169921875,0.27893224358558655,15.446777304989814,13.562000274658203,18.018562891884756,22.00596466519825,0.28123937327587023,14.933138406458562,13.391500473022461,17.753137383658903,21.82817189261529,0.2759329694875867,14.998024598076775,13.52649974822998,17.970302674401285,21.94131260776566,0.2759329694875867,690804800,41312000,80855064,41077400,337376000
2013-01-17,15.241802215576172,13.52400016784668,17.69468116760254,22.02212905883789,0.28262364864349365,15.486494520918788,13.59850025177002,17.90164802290286,22.19992183944517,0.2837772134337465,15.222095083220376,13.46049976348877,17.68721859816417,21.868579837470367,0.2791629542727351,15.473152938052772,13.574999809265137,17.85363806779147,21.97364039893167,0.27985509864751756,453678400,37692000,88371540,51685900,580736000
2013-01-18,15.160545349121094,13.605999946594238,17.525278091430664,22.02212905883789,0.28077802062034607,15.22785728010379,13.725000381469727,17.73075281981036,22.05445585972651,0.28262373031877214,15.051388546878682,13.479999542236328,17.44617219802278,21.852417978452767,0.277317325249483,15.115669109145067,13.541500091552734,17.670801992938916,21.900906638358986,0.28262373031877214,472922800,58840000,128942928,52167700,397088000
2013-01-22,15.305177688598633,13.509499549865723,17.48447608947754,21.941314697265625,0.27939373254776,15.39947560892369,13.604999542236328,17.5459209318039,22.183761091796292,0.283085151958842,15.058364019028032,13.46150016784668,17.301639384808926,21.820092270713683,0.27800947089597583,15.298810518390708,13.581000328063965,17.52900501958359,22.062537123817567,0.28054729767582787,461546400,42754000,151544304,58650600,308224000
2013-01-23,15.585334777832031,13.405500411987305,18.4454288482666,22.31306266784668,0.2798551321029663,15.615049299788927,13.554499626159668,18.631998725358923,22.33730622552915,0.28054724905733436,15.305168128438439,13.332500457763672,18.30338789949344,21.98172068715567,0.276855857789128,15.427664828300747,13.528499603271484,18.3083629445377,21.98172068715567,0.28031655257359744,861509600,50178000,236127636,50387700,421808000
2013-01-24,13.659648895263672,13.67300033569336,18.761606216430664,22.329225540161133,0.28123942017555237,14.121438631128255,13.832500457763672,18.826780458530344,22.68481263611424,0.28239298521306355,13.652067236481107,13.468500137329102,18.420806075538295,22.199921421892125,0.27754800105425276,13.947698491423221,13.468500137329102,18.43896575236246,22.385797440652166,0.2789322901005301,1460852400,68340000,135172692,101739300,396980000
2013-01-25,13.337638854980469,14.19950008392334,18.748172760009766,22.531261444091797,0.2863151431083679,13.833388199712278,14.236000061035156,18.867826029693195,22.81411475606476,0.2865458396258712,13.189671812651996,13.720000267028809,18.66309643940201,22.135267423900267,0.2803165936027015,13.695731371865785,13.75,18.67603269665613,22.28881662893014,0.2817008552172051,1208026400,99362000,88946964,81847700,393920000
2013-01-28,13.63933277130127,13.802000045776367,18.67503547668457,22.555511474609375,0.2909293472766876,13.741817948185417,14.223999977111816,18.796180869098748,22.814119745047915,0.29277505657585245,13.215747668997409,13.720000267028809,18.60438755487198,22.43428904051967,0.2870072047022788,13.275480354966756,14.189000129699707,18.700657719596258,22.63632694447814,0.2876993491273601,785517600,86428000,65018916,56056500,422492000
2013-01-29,13.895243644714355,13.017499923706055,18.748422622680664,22.636323928833008,0.2847001552581787,13.953764275812567,13.77299976348877,18.829767665231863,22.73330124661456,0.29046798125550055,13.708769149162576,12.917499542236328,18.570809294292783,22.304981933797148,0.28354659005871435,13.9022180590075,13.767499923706055,18.576032713839414,22.482774710681102,0.289775864138353,571158000,203452000,69814116,49242600,388872000
2013-01-30,13.851576805114746,13.637999534606934,18.75214958190918,22.507020950317383,0.28423872590065,14.0265297694661,14.210000038146973,18.929266123190416,22.781792600320603,0.28885298655600156,13.780929107215607,13.355500221252441,18.729265132041764,22.434287187585543,0.2833158847708449,13.856731101035093,14.149999618530273,18.749910432340545,22.636325074856927,0.2849308704995854,417155200,261508000,69250680,43580500,287592000
2013-01-31,13.81095027923584,13.274999618530273,18.79842185974121,22.183759689331055,0.2828543186187744,13.925866982300466,13.79699993133545,18.84643181227549,22.60399730538176,0.28746860485094955,13.795487387180996,13.1850004196167,18.663096436704553,22.143351188750525,0.2810086371296861,13.85612932293991,13.552000045776367,18.66956551331963,22.45853132757191,0.2842386072387421,319334400,135442000,65302632,50530000,470544000
2013-02-01,13.754252433776855,13.25,19.293699264526367,22.571672439575195,0.2853923738002777,13.931934036273324,13.446499824523926,19.318576391373323,22.668649759804577,0.28631524270078723,13.594461088324124,13.140000343322754,18.85837324442916,22.264573995519815,0.28285451870284023,13.920715381240829,13.446499824523926,18.86086076751606,22.361552857175912,0.2851616496993576,539484400,122300000,149694156,55565900,288816000
2013-02-04,13.411623001098633,12.99899959564209,18.881256103515625,22.17568016052246,0.2805473208427429,13.82459593286275,13.234000205993652,19.16608505681762,22.64440802316478,0.28954514608658805,13.401920031402577,12.953499794006348,18.86259968193981,22.15951675870763,0.2803166242999762,13.763043933343928,13.138999938964844,19.09692926647434,22.523185592407202,0.28377731996995564,477117200,74472000,121498380,50540000,511744000
2013-02-05,13.88220500946045,13.344499588012695,19.04842185974121,22.224164962768555,0.28700730204582214,13.939815576160793,13.40149974822998,19.182004866804977,22.353469071965083,0.2886223154198239,13.408589377805642,13.072999954223633,18.892451147621678,22.111024252578233,0.28100877916797756,13.464077015283618,13.100000381469727,18.9337436466401,22.321143815379234,0.2819316203789797,573347600,80258000,74753172,35410400,367296000
2013-02-06,13.867345809936523,13.111000061035156,19.15862464904785,22.094865798950195,0.2847001552581787,14.144782339321207,13.344499588012695,19.2280288203112,22.25649674233615,0.2870072856571074,13.722712977812064,13.055500030517578,18.868323871065662,22.02213202856921,0.2784709086817039,13.840662649869047,13.258000373840332,18.8825038906493,22.12719106277124,0.2800858944603212,593706400,55408000,83040876,41889600,530688000
2013-02-07,14.279675483703613,13.011500358581543,19.252653121948242,22.046371459960938,0.2835465967655182,14.333960349200456,13.204999923706055,19.373550144099767,22.135267068666096,0.28608445126563387,13.849655761123286,12.755499839782715,19.042451755134582,21.900903956627836,0.2807780457219512,14.128101663066882,13.204999923706055,19.14693150582355,22.102941813162364,0.28377732081213397,704580800,79514000,113494392,38028300,440000000
2013-02-08,14.48584270477295,13.09749984741211,19.53673553466797,22.264572143554688,0.2853923738002777,14.602649082248485,13.262499809265137,19.569073332213897,22.39387625405617,0.2876995047967951,14.2805915122702,13.02750015258789,19.392207042106488,22.07061597780246,0.28354666350242963,14.455954996111217,13.069999694824219,19.406387060155623,22.102942776141127,0.2853923738002777,633158400,77584000,120683196,33318500,307232000
2013-02-11,14.636810302734375,12.86050033569336,19.463350296020508,22.515108108520508,0.2886222004890442,14.789605763573707,13.162500381469727,19.477778686112106,22.563596781619975,0.2916214744852235,14.433086822051697,12.829999923706055,19.247677147782696,22.224172987069466,0.28493078210864586,14.532203289991669,13.15999984741211,19.36334884963531,22.345395440531693,0.28769933214236737,517490400,68074000,86625288,32247700,408308000
